,variable,value,Type,Mass,Cont
78,Power_Pick_2,0.6190476190476191,Preharvest,20 Tomatoes,100%
79,Power_Pick_2,0.7692307692307693,Preharvest,20 Tomatoes,100%
80,Power_Pick_2,0.5714285714285714,Preharvest,20 Tomatoes,100%
81,Power_Pick_2,0.7083333333333334,Preharvest,20 Tomatoes,100%
82,Power_Pick_2,0.5833333333333334,Preharvest,20 Tomatoes,100%
83,Power_Pick_2,0.5833333333333334,Preharvest,20 Tomatoes,100%
84,Power_Pick_2,0.631578947368421,Preharvest,20 Tomatoes,100%
85,Power_Pick_2,0.45454545454545453,Preharvest,20 Tomatoes,100%
86,Power_Pick_2,0.7647058823529411,Preharvest,20 Tomatoes,100%
87,Power_Pick_2,0.64,Preharvest,20 Tomatoes,100%
88,Power_Pick_2,0.4375,Preharvest,20 Tomatoes,100%
89,Power_Pick_2,0.6086956521739131,Preharvest,20 Tomatoes,100%
90,Power_Pick_2,0.5294117647058824,Preharvest,20 Tomatoes,100%
91,Power_Pick_2,0.5,Preharvest,20 Tomatoes,100%
92,Power_Pick_2,0.75,Preharvest,20 Tomatoes,100%
93,Power_Pick_2,0.625,Preharvest,20 Tomatoes,100%
94,Power_Pick_2,0.55,Preharvest,20 Tomatoes,100%
95,Power_Pick_2,0.5263157894736842,Preharvest,20 Tomatoes,100%
96,Power_Pick_2,0.6363636363636364,Preharvest,20 Tomatoes,100%
97,Power_Pick_2,0.4,Preharvest,20 Tomatoes,100%
98,Power_Pick_2,0.6190476190476191,Preharvest,20 Tomatoes,100%
99,Power_Pick_2,0.6666666666666666,Preharvest,20 Tomatoes,100%
100,Power_Pick_3,0.5652173913043478,Preharvest,20 Tomatoes,100%
101,Power_Pick_3,0.6190476190476191,Preharvest,20 Tomatoes,100%
102,Power_Pick_3,0.44,Preharvest,20 Tomatoes,100%
103,Power_Pick_3,0.41379310344827586,Preharvest,20 Tomatoes,100%
104,Power_Pick_3,0.46153846153846156,Preharvest,20 Tomatoes,100%
105,Power_Pick_3,0.6,Preharvest,20 Tomatoes,100%
106,Power_Pick_3,0.43478260869565216,Preharvest,20 Tomatoes,100%
107,Power_Pick_3,0.4230769230769231,Preharvest,20 Tomatoes,100%
108,Power_Pick_3,0.6538461538461539,Preharvest,20 Tomatoes,100%
109,Power_Pick_3,0.4074074074074074,Preharvest,20 Tomatoes,100%
110,Power_Pick_3,0.36,Preharvest,20 Tomatoes,100%
111,Power_Pick_3,0.5,Preharvest,20 Tomatoes,100%
112,Power_Pick_3,0.6,Preharvest,20 Tomatoes,100%
113,Power_Pick_3,0.4074074074074074,Preharvest,20 Tomatoes,100%
114,Power_Pick_3,0.38461538461538464,Preharvest,20 Tomatoes,100%
115,Power_Pick_3,0.4583333333333333,Preharvest,20 Tomatoes,100%
116,Power_Pick_3,0.4666666666666667,Preharvest,20 Tomatoes,100%
117,Power_Pick_3,0.34782608695652173,Preharvest,20 Tomatoes,100%
118,Power_Pick_3,0.47619047619047616,Preharvest,20 Tomatoes,100%
119,Power_Pick_3,0.47368421052631576,Preharvest,20 Tomatoes,100%
120,Power_Pick_3,0.45161290322580644,Preharvest,20 Tomatoes,100%
121,Power_Pick_3,0.5714285714285714,Preharvest,20 Tomatoes,100%
122,Power_Pick_3,0.4074074074074074,Preharvest,20 Tomatoes,100%
123,Power_Pick_3,0.48148148148148145,Preharvest,20 Tomatoes,100%
124,Power_Pick_3,0.4782608695652174,Preharvest,20 Tomatoes,100%
125,Power_Pick_3,0.42857142857142855,Preharvest,20 Tomatoes,100%
126,Power_Pick_3,0.52,Preharvest,20 Tomatoes,100%
127,Power_Pick_3,0.68,Preharvest,20 Tomatoes,100%
128,Power_Pick_3,0.5652173913043478,Preharvest,20 Tomatoes,100%
129,Power_Pick_3,0.6129032258064516,Preharvest,20 Tomatoes,100%
130,Power_Pick_3,0.5714285714285714,Preharvest,20 Tomatoes,100%
131,Power_Pick_3,0.47619047619047616,Preharvest,20 Tomatoes,100%
132,Power_Pick_3,0.4782608695652174,Preharvest,20 Tomatoes,100%
133,Power_Pick_3,0.48,Preharvest,20 Tomatoes,100%
134,Power_Pick_3,0.5769230769230769,Preharvest,20 Tomatoes,100%
135,Power_Pick_3,0.25,Preharvest,20 Tomatoes,100%
136,Power_Pick_3,0.5,Preharvest,20 Tomatoes,100%
137,Power_Pick_3,0.3181818181818182,Preharvest,20 Tomatoes,100%
138,Power_Pick_3,0.4230769230769231,Preharvest,20 Tomatoes,100%
139,Power_Pick_3,0.391304347826087,Preharvest,20 Tomatoes,100%
140,Power_Pick_3,0.36,Preharvest,20 Tomatoes,100%
141,Power_Pick_3,0.4444444444444444,Preharvest,20 Tomatoes,100%
142,Power_Pick_3,0.6,Preharvest,20 Tomatoes,100%
143,Power_Pick_3,0.5652173913043478,Preharvest,20 Tomatoes,100%
144,Power_Pick_3,0.5,Preharvest,20 Tomatoes,100%
145,Power_Pick_3,0.5384615384615384,Preharvest,20 Tomatoes,100%
146,Power_Pick_3,0.391304347826087,Preharvest,20 Tomatoes,100%
147,Power_Pick_3,0.28125,Preharvest,20 Tomatoes,100%
148,Power_Pick_3,0.47619047619047616,Preharvest,20 Tomatoes,100%
149,Power_Pick_3,0.4090909090909091,Preharvest,20 Tomatoes,100%
0,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
1,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
2,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
3,Power_Pick_1,0.9090909090909091,Preharvest,60 Tomatoes,100%
4,Power_Pick_1,0.9333333333333333,Preharvest,60 Tomatoes,100%
5,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
6,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
7,Power_Pick_1,0.8888888888888888,Preharvest,60 Tomatoes,100%
8,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
9,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
10,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
11,Power_Pick_1,0.8333333333333334,Preharvest,60 Tomatoes,100%
12,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
13,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
14,Power_Pick_1,0.9230769230769231,Preharvest,60 Tomatoes,100%
15,Power_Pick_1,0.9375,Preharvest,60 Tomatoes,100%
16,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
17,Power_Pick_1,0.8823529411764706,Preharvest,60 Tomatoes,100%
18,Power_Pick_1,0.8947368421052632,Preharvest,60 Tomatoes,100%
19,Power_Pick_1,0.8333333333333334,Preharvest,60 Tomatoes,100%
20,Power_Pick_1,0.9090909090909091,Preharvest,60 Tomatoes,100%
21,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
22,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
23,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
24,Power_Pick_1,0.9333333333333333,Preharvest,60 Tomatoes,100%
25,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
26,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
27,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
28,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
29,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
30,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
31,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
32,Power_Pick_1,0.8947368421052632,Preharvest,60 Tomatoes,100%
33,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
34,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
35,Power_Pick_1,0.9285714285714286,Preharvest,60 Tomatoes,100%
36,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
37,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
38,Power_Pick_1,0.9047619047619048,Preharvest,60 Tomatoes,100%
39,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
40,Power_Pick_1,0.9333333333333333,Preharvest,60 Tomatoes,100%
41,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
42,Power_Pick_1,0.8888888888888888,Preharvest,60 Tomatoes,100%
43,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
44,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
45,Power_Pick_1,0.9090909090909091,Preharvest,60 Tomatoes,100%
46,Power_Pick_1,0.9166666666666666,Preharvest,60 Tomatoes,100%
47,Power_Pick_1,0.9375,Preharvest,60 Tomatoes,100%
48,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
49,Power_Pick_1,1.0,Preharvest,60 Tomatoes,100%
50,Power_Pick_2,1.0,Preharvest,60 Tomatoes,100%
51,Power_Pick_2,0.9444444444444444,Preharvest,60 Tomatoes,100%
52,Power_Pick_2,1.0,Preharvest,60 Tomatoes,100%
53,Power_Pick_2,0.875,Preharvest,60 Tomatoes,100%
54,Power_Pick_2,0.8333333333333334,Preharvest,60 Tomatoes,100%
55,Power_Pick_2,0.8571428571428571,Preharvest,60 Tomatoes,100%
56,Power_Pick_2,0.8823529411764706,Preharvest,60 Tomatoes,100%
57,Power_Pick_2,0.8421052631578947,Preharvest,60 Tomatoes,100%
58,Power_Pick_2,1.0,Preharvest,60 Tomatoes,100%
59,Power_Pick_2,0.8235294117647058,Preharvest,60 Tomatoes,100%
60,Power_Pick_2,0.8823529411764706,Preharvest,60 Tomatoes,100%
61,Power_Pick_2,0.9411764705882353,Preharvest,60 Tomatoes,100%
62,Power_Pick_2,0.9473684210526315,Preharvest,60 Tomatoes,100%
63,Power_Pick_2,1.0,Preharvest,60 Tomatoes,100%
64,Power_Pick_2,0.8823529411764706,Preharvest,60 Tomatoes,100%
65,Power_Pick_2,0.8125,Preharvest,60 Tomatoes,100%
66,Power_Pick_2,0.6923076923076923,Preharvest,60 Tomatoes,100%
67,Power_Pick_2,0.8260869565217391,Preharvest,60 Tomatoes,100%
68,Power_Pick_2,0.6875,Preharvest,60 Tomatoes,100%
69,Power_Pick_2,0.8636363636363636,Preharvest,60 Tomatoes,100%
70,Power_Pick_2,0.8823529411764706,Preharvest,60 Tomatoes,100%
71,Power_Pick_2,1.0,Preharvest,60 Tomatoes,100%
72,Power_Pick_2,0.8888888888888888,Preharvest,60 Tomatoes,100%
73,Power_Pick_2,0.9333333333333333,Preharvest,60 Tomatoes,100%
74,Power_Pick_2,0.8421052631578947,Preharvest,60 Tomatoes,100%
75,Power_Pick_2,1.0,Preharvest,60 Tomatoes,100%
76,Power_Pick_2,1.0,Preharvest,60 Tomatoes,100%
77,Power_Pick_2,0.8125,Preharvest,60 Tomatoes,100%
78,Power_Pick_2,0.8947368421052632,Preharvest,60 Tomatoes,100%
79,Power_Pick_2,0.9090909090909091,Preharvest,60 Tomatoes,100%
80,Power_Pick_2,0.75,Preharvest,60 Tomatoes,100%
81,Power_Pick_2,0.9047619047619048,Preharvest,60 Tomatoes,100%
82,Power_Pick_2,0.7272727272727273,Preharvest,60 Tomatoes,100%
83,Power_Pick_2,0.95,Preharvest,60 Tomatoes,100%
84,Power_Pick_2,0.875,Preharvest,60 Tomatoes,100%
85,Power_Pick_2,0.7619047619047619,Preharvest,60 Tomatoes,100%
86,Power_Pick_2,0.8666666666666667,Preharvest,60 Tomatoes,100%
87,Power_Pick_2,1.0,Preharvest,60 Tomatoes,100%
88,Power_Pick_2,0.75,Preharvest,60 Tomatoes,100%
89,Power_Pick_2,0.7727272727272727,Preharvest,60 Tomatoes,100%
90,Power_Pick_2,0.6875,Preharvest,60 Tomatoes,100%
91,Power_Pick_2,0.7857142857142857,Preharvest,60 Tomatoes,100%
92,Power_Pick_2,0.8823529411764706,Preharvest,60 Tomatoes,100%
93,Power_Pick_2,0.9090909090909091,Preharvest,60 Tomatoes,100%
94,Power_Pick_2,0.8125,Preharvest,60 Tomatoes,100%
95,Power_Pick_2,0.7894736842105263,Preharvest,60 Tomatoes,100%
96,Power_Pick_2,0.9523809523809523,Preharvest,60 Tomatoes,100%
97,Power_Pick_2,0.9333333333333333,Preharvest,60 Tomatoes,100%
98,Power_Pick_2,0.9,Preharvest,60 Tomatoes,100%
99,Power_Pick_2,0.8333333333333334,Preharvest,60 Tomatoes,100%
100,Power_Pick_3,0.8421052631578947,Preharvest,60 Tomatoes,100%
101,Power_Pick_3,0.875,Preharvest,60 Tomatoes,100%
102,Power_Pick_3,0.8571428571428571,Preharvest,60 Tomatoes,100%
103,Power_Pick_3,0.8181818181818182,Preharvest,60 Tomatoes,100%
104,Power_Pick_3,0.9,Preharvest,60 Tomatoes,100%
105,Power_Pick_3,0.7333333333333333,Preharvest,60 Tomatoes,100%
106,Power_Pick_3,0.6842105263157895,Preharvest,60 Tomatoes,100%
107,Power_Pick_3,0.6666666666666666,Preharvest,60 Tomatoes,100%
108,Power_Pick_3,1.0,Preharvest,60 Tomatoes,100%
109,Power_Pick_3,0.8421052631578947,Preharvest,60 Tomatoes,100%
110,Power_Pick_3,0.8666666666666667,Preharvest,60 Tomatoes,100%
111,Power_Pick_3,0.8461538461538461,Preharvest,60 Tomatoes,100%
112,Power_Pick_3,0.9285714285714286,Preharvest,60 Tomatoes,100%
113,Power_Pick_3,0.8888888888888888,Preharvest,60 Tomatoes,100%
114,Power_Pick_3,0.7142857142857143,Preharvest,60 Tomatoes,100%
115,Power_Pick_3,0.6666666666666666,Preharvest,60 Tomatoes,100%
116,Power_Pick_3,0.64,Preharvest,60 Tomatoes,100%
117,Power_Pick_3,0.75,Preharvest,60 Tomatoes,100%
118,Power_Pick_3,0.7222222222222222,Preharvest,60 Tomatoes,100%
119,Power_Pick_3,0.7058823529411765,Preharvest,60 Tomatoes,100%
120,Power_Pick_3,0.8260869565217391,Preharvest,60 Tomatoes,100%
121,Power_Pick_3,1.0,Preharvest,60 Tomatoes,100%
122,Power_Pick_3,0.8888888888888888,Preharvest,60 Tomatoes,100%
123,Power_Pick_3,0.95,Preharvest,60 Tomatoes,100%
124,Power_Pick_3,0.8235294117647058,Preharvest,60 Tomatoes,100%
125,Power_Pick_3,0.8095238095238095,Preharvest,60 Tomatoes,100%
126,Power_Pick_3,0.9375,Preharvest,60 Tomatoes,100%
127,Power_Pick_3,0.8181818181818182,Preharvest,60 Tomatoes,100%
128,Power_Pick_3,0.8235294117647058,Preharvest,60 Tomatoes,100%
129,Power_Pick_3,0.896551724137931,Preharvest,60 Tomatoes,100%
130,Power_Pick_3,0.72,Preharvest,60 Tomatoes,100%
131,Power_Pick_3,0.875,Preharvest,60 Tomatoes,100%
132,Power_Pick_3,0.7142857142857143,Preharvest,60 Tomatoes,100%
133,Power_Pick_3,1.0,Preharvest,60 Tomatoes,100%
134,Power_Pick_3,0.6666666666666666,Preharvest,60 Tomatoes,100%
135,Power_Pick_3,0.7058823529411765,Preharvest,60 Tomatoes,100%
136,Power_Pick_3,0.7,Preharvest,60 Tomatoes,100%
137,Power_Pick_3,0.8461538461538461,Preharvest,60 Tomatoes,100%
138,Power_Pick_3,0.75,Preharvest,60 Tomatoes,100%
139,Power_Pick_3,0.7894736842105263,Preharvest,60 Tomatoes,100%
140,Power_Pick_3,0.7272727272727273,Preharvest,60 Tomatoes,100%
141,Power_Pick_3,0.7272727272727273,Preharvest,60 Tomatoes,100%
142,Power_Pick_3,0.7777777777777778,Preharvest,60 Tomatoes,100%
143,Power_Pick_3,0.875,Preharvest,60 Tomatoes,100%
144,Power_Pick_3,0.75,Preharvest,60 Tomatoes,100%
145,Power_Pick_3,0.7619047619047619,Preharvest,60 Tomatoes,100%
146,Power_Pick_3,0.875,Preharvest,60 Tomatoes,100%
147,Power_Pick_3,0.7142857142857143,Preharvest,60 Tomatoes,100%
148,Power_Pick_3,0.8,Preharvest,60 Tomatoes,100%
149,Power_Pick_3,0.7777777777777778,Preharvest,60 Tomatoes,100%
0,Power_Pick_1,0.26666666666666666,Preharvest,20 Tomato Mash,100%
1,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,100%
2,Power_Pick_1,0.1,Preharvest,20 Tomato Mash,100%
3,Power_Pick_1,0.6363636363636364,Preharvest,20 Tomato Mash,100%
4,Power_Pick_1,0.26666666666666666,Preharvest,20 Tomato Mash,100%
5,Power_Pick_1,0.21428571428571427,Preharvest,20 Tomato Mash,100%
6,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,100%
7,Power_Pick_1,0.2222222222222222,Preharvest,20 Tomato Mash,100%
8,Power_Pick_1,0.2,Preharvest,20 Tomato Mash,100%
9,Power_Pick_1,0.42857142857142855,Preharvest,20 Tomato Mash,100%
10,Power_Pick_1,0.125,Preharvest,20 Tomato Mash,100%
11,Power_Pick_1,0.3888888888888889,Preharvest,20 Tomato Mash,100%
12,Power_Pick_1,0.4166666666666667,Preharvest,20 Tomato Mash,100%
13,Power_Pick_1,0.5294117647058824,Preharvest,20 Tomato Mash,100%
14,Power_Pick_1,0.23076923076923078,Preharvest,20 Tomato Mash,100%
15,Power_Pick_1,0.1875,Preharvest,20 Tomato Mash,100%
16,Power_Pick_1,0.14285714285714285,Preharvest,20 Tomato Mash,100%
17,Power_Pick_1,0.5294117647058824,Preharvest,20 Tomato Mash,100%
18,Power_Pick_1,0.15789473684210525,Preharvest,20 Tomato Mash,100%
19,Power_Pick_1,0.25,Preharvest,20 Tomato Mash,100%
20,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,100%
21,Power_Pick_1,0.38461538461538464,Preharvest,20 Tomato Mash,100%
22,Power_Pick_1,0.46153846153846156,Preharvest,20 Tomato Mash,100%
23,Power_Pick_1,0.25,Preharvest,20 Tomato Mash,100%
24,Power_Pick_1,0.4666666666666667,Preharvest,20 Tomato Mash,100%
25,Power_Pick_1,0.45454545454545453,Preharvest,20 Tomato Mash,100%
26,Power_Pick_1,0.4444444444444444,Preharvest,20 Tomato Mash,100%
27,Power_Pick_1,0.4166666666666667,Preharvest,20 Tomato Mash,100%
28,Power_Pick_1,0.2857142857142857,Preharvest,20 Tomato Mash,100%
29,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,100%
30,Power_Pick_1,0.25,Preharvest,20 Tomato Mash,100%
31,Power_Pick_1,0.3,Preharvest,20 Tomato Mash,100%
32,Power_Pick_1,0.3684210526315789,Preharvest,20 Tomato Mash,100%
33,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,100%
34,Power_Pick_1,0.2,Preharvest,20 Tomato Mash,100%
35,Power_Pick_1,0.35714285714285715,Preharvest,20 Tomato Mash,100%
36,Power_Pick_1,0.46153846153846156,Preharvest,20 Tomato Mash,100%
37,Power_Pick_1,0.21428571428571427,Preharvest,20 Tomato Mash,100%
38,Power_Pick_1,0.19047619047619047,Preharvest,20 Tomato Mash,100%
39,Power_Pick_1,0.3333333333333333,Preharvest,20 Tomato Mash,100%
40,Power_Pick_1,0.26666666666666666,Preharvest,20 Tomato Mash,100%
41,Power_Pick_1,0.45454545454545453,Preharvest,20 Tomato Mash,100%
42,Power_Pick_1,0.3888888888888889,Preharvest,20 Tomato Mash,100%
43,Power_Pick_1,0.08333333333333333,Preharvest,20 Tomato Mash,100%
44,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,100%
45,Power_Pick_1,0.2727272727272727,Preharvest,20 Tomato Mash,100%
46,Power_Pick_1,0.4166666666666667,Preharvest,20 Tomato Mash,100%
47,Power_Pick_1,0.25,Preharvest,20 Tomato Mash,100%
48,Power_Pick_1,0.3333333333333333,Preharvest,20 Tomato Mash,100%
49,Power_Pick_1,0.1875,Preharvest,20 Tomato Mash,100%
50,Power_Pick_2,0.09090909090909091,Preharvest,20 Tomato Mash,100%
51,Power_Pick_2,0.1111111111111111,Preharvest,20 Tomato Mash,100%
52,Power_Pick_2,0.14285714285714285,Preharvest,20 Tomato Mash,100%
53,Power_Pick_2,0.15789473684210525,Preharvest,20 Tomato Mash,100%
54,Power_Pick_2,0.18181818181818182,Preharvest,20 Tomato Mash,100%
55,Power_Pick_2,0.1875,Preharvest,20 Tomato Mash,100%
56,Power_Pick_2,0.038461538461538464,Preharvest,20 Tomato Mash,100%
57,Power_Pick_2,0.32,Preharvest,20 Tomato Mash,100%
58,Power_Pick_2,0.13043478260869565,Preharvest,20 Tomato Mash,100%
59,Power_Pick_2,0.16,Preharvest,20 Tomato Mash,100%
60,Power_Pick_2,0.0967741935483871,Preharvest,20 Tomato Mash,100%
61,Power_Pick_2,0.08,Preharvest,20 Tomato Mash,100%
62,Power_Pick_2,0.2692307692307692,Preharvest,20 Tomato Mash,100%
63,Power_Pick_2,0.0,Preharvest,20 Tomato Mash,100%
64,Power_Pick_2,0.15384615384615385,Preharvest,20 Tomato Mash,100%
65,Power_Pick_2,0.07142857142857142,Preharvest,20 Tomato Mash,100%
66,Power_Pick_2,0.08,Preharvest,20 Tomato Mash,100%
67,Power_Pick_2,0.20689655172413793,Preharvest,20 Tomato Mash,100%
68,Power_Pick_2,0.13333333333333333,Preharvest,20 Tomato Mash,100%
69,Power_Pick_2,0.27586206896551724,Preharvest,20 Tomato Mash,100%
70,Power_Pick_2,0.12,Preharvest,20 Tomato Mash,100%
71,Power_Pick_2,0.13043478260869565,Preharvest,20 Tomato Mash,100%
72,Power_Pick_2,0.12,Preharvest,20 Tomato Mash,100%
73,Power_Pick_2,0.09523809523809523,Preharvest,20 Tomato Mash,100%
74,Power_Pick_2,0.2692307692307692,Preharvest,20 Tomato Mash,100%
75,Power_Pick_2,0.19047619047619047,Preharvest,20 Tomato Mash,100%
76,Power_Pick_2,0.32142857142857145,Preharvest,20 Tomato Mash,100%
77,Power_Pick_2,0.21739130434782608,Preharvest,20 Tomato Mash,100%
78,Power_Pick_2,0.13793103448275862,Preharvest,20 Tomato Mash,100%
79,Power_Pick_2,0.25,Preharvest,20 Tomato Mash,100%
80,Power_Pick_2,0.14285714285714285,Preharvest,20 Tomato Mash,100%
81,Power_Pick_2,0.21428571428571427,Preharvest,20 Tomato Mash,100%
82,Power_Pick_2,0.14285714285714285,Preharvest,20 Tomato Mash,100%
83,Power_Pick_2,0.10344827586206896,Preharvest,20 Tomato Mash,100%
84,Power_Pick_2,0.125,Preharvest,20 Tomato Mash,100%
85,Power_Pick_2,0.13793103448275862,Preharvest,20 Tomato Mash,100%
86,Power_Pick_2,0.2727272727272727,Preharvest,20 Tomato Mash,100%
87,Power_Pick_2,0.15625,Preharvest,20 Tomato Mash,100%
88,Power_Pick_2,0.1111111111111111,Preharvest,20 Tomato Mash,100%
89,Power_Pick_2,0.16666666666666666,Preharvest,20 Tomato Mash,100%
90,Power_Pick_2,0.0,Preharvest,20 Tomato Mash,100%
91,Power_Pick_2,0.2,Preharvest,20 Tomato Mash,100%
92,Power_Pick_2,0.38461538461538464,Preharvest,20 Tomato Mash,100%
93,Power_Pick_2,0.15151515151515152,Preharvest,20 Tomato Mash,100%
94,Power_Pick_2,0.10344827586206896,Preharvest,20 Tomato Mash,100%
95,Power_Pick_2,0.23076923076923078,Preharvest,20 Tomato Mash,100%
96,Power_Pick_2,0.25925925925925924,Preharvest,20 Tomato Mash,100%
97,Power_Pick_2,0.23076923076923078,Preharvest,20 Tomato Mash,100%
98,Power_Pick_2,0.17857142857142858,Preharvest,20 Tomato Mash,100%
99,Power_Pick_2,0.22580645161290322,Preharvest,20 Tomato Mash,100%
100,Power_Pick_3,0.10256410256410256,Preharvest,20 Tomato Mash,100%
101,Power_Pick_3,0.10256410256410256,Preharvest,20 Tomato Mash,100%
102,Power_Pick_3,0.13157894736842105,Preharvest,20 Tomato Mash,100%
103,Power_Pick_3,0.027777777777777776,Preharvest,20 Tomato Mash,100%
104,Power_Pick_3,0.1388888888888889,Preharvest,20 Tomato Mash,100%
105,Power_Pick_3,0.07894736842105263,Preharvest,20 Tomato Mash,100%
106,Power_Pick_3,0.09523809523809523,Preharvest,20 Tomato Mash,100%
107,Power_Pick_3,0.07894736842105263,Preharvest,20 Tomato Mash,100%
108,Power_Pick_3,0.13953488372093023,Preharvest,20 Tomato Mash,100%
109,Power_Pick_3,0.10810810810810811,Preharvest,20 Tomato Mash,100%
110,Power_Pick_3,0.0975609756097561,Preharvest,20 Tomato Mash,100%
111,Power_Pick_3,0.11764705882352941,Preharvest,20 Tomato Mash,100%
112,Power_Pick_3,0.125,Preharvest,20 Tomato Mash,100%
113,Power_Pick_3,0.13513513513513514,Preharvest,20 Tomato Mash,100%
114,Power_Pick_3,0.0975609756097561,Preharvest,20 Tomato Mash,100%
115,Power_Pick_3,0.0975609756097561,Preharvest,20 Tomato Mash,100%
116,Power_Pick_3,0.18181818181818182,Preharvest,20 Tomato Mash,100%
117,Power_Pick_3,0.08571428571428572,Preharvest,20 Tomato Mash,100%
118,Power_Pick_3,0.05128205128205128,Preharvest,20 Tomato Mash,100%
119,Power_Pick_3,0.14285714285714285,Preharvest,20 Tomato Mash,100%
120,Power_Pick_3,0.11627906976744186,Preharvest,20 Tomato Mash,100%
121,Power_Pick_3,0.08108108108108109,Preharvest,20 Tomato Mash,100%
122,Power_Pick_3,0.08108108108108109,Preharvest,20 Tomato Mash,100%
123,Power_Pick_3,0.13513513513513514,Preharvest,20 Tomato Mash,100%
124,Power_Pick_3,0.06060606060606061,Preharvest,20 Tomato Mash,100%
125,Power_Pick_3,0.10526315789473684,Preharvest,20 Tomato Mash,100%
126,Power_Pick_3,0.11428571428571428,Preharvest,20 Tomato Mash,100%
127,Power_Pick_3,0.13513513513513514,Preharvest,20 Tomato Mash,100%
128,Power_Pick_3,0.075,Preharvest,20 Tomato Mash,100%
129,Power_Pick_3,0.14285714285714285,Preharvest,20 Tomato Mash,100%
130,Power_Pick_3,0.1794871794871795,Preharvest,20 Tomato Mash,100%
131,Power_Pick_3,0.08333333333333333,Preharvest,20 Tomato Mash,100%
132,Power_Pick_3,0.05555555555555555,Preharvest,20 Tomato Mash,100%
133,Power_Pick_3,0.07317073170731707,Preharvest,20 Tomato Mash,100%
134,Power_Pick_3,0.175,Preharvest,20 Tomato Mash,100%
135,Power_Pick_3,0.05405405405405406,Preharvest,20 Tomato Mash,100%
136,Power_Pick_3,0.23529411764705882,Preharvest,20 Tomato Mash,100%
137,Power_Pick_3,0.05,Preharvest,20 Tomato Mash,100%
138,Power_Pick_3,0.07317073170731707,Preharvest,20 Tomato Mash,100%
139,Power_Pick_3,0.07692307692307693,Preharvest,20 Tomato Mash,100%
140,Power_Pick_3,0.06976744186046512,Preharvest,20 Tomato Mash,100%
141,Power_Pick_3,0.11428571428571428,Preharvest,20 Tomato Mash,100%
142,Power_Pick_3,0.125,Preharvest,20 Tomato Mash,100%
143,Power_Pick_3,0.0975609756097561,Preharvest,20 Tomato Mash,100%
144,Power_Pick_3,0.09302325581395349,Preharvest,20 Tomato Mash,100%
145,Power_Pick_3,0.21621621621621623,Preharvest,20 Tomato Mash,100%
146,Power_Pick_3,0.08571428571428572,Preharvest,20 Tomato Mash,100%
147,Power_Pick_3,0.07692307692307693,Preharvest,20 Tomato Mash,100%
148,Power_Pick_3,0.19444444444444445,Preharvest,20 Tomato Mash,100%
149,Power_Pick_3,0.07692307692307693,Preharvest,20 Tomato Mash,100%
